week,species,n_teams,weight,win_rate,usage
2026-W21,Vivillon-Sandstorm,5,5.0,0.75,0.00021763732915469663
2026-W21,Darmanitan-Galar,4,4.0,0.0,0.0001741098633237573
2026-W21,Masquerain,4,4.0,0.75,0.0001741098633237573
2026-W21,Quagsire,4,4.0,0.75,0.0001741098633237573
2026-W21,Tauros-Paldea-Combat,4,4.0,,0.0001741098633237573
2026-W21,Alcremie-Mint-Cream,3,3.0,,0.00013058239749281798
2026-W21,Clefairy,3,3.0,0.6666666666666666,0.00013058239749281798
2026-W21,Furfrou-Debutante,3,3.0,0.0,0.00013058239749281798
2026-W21,Gholdengo,3,3.0,0.3333333333333333,0.00013058239749281798
2026-W21,Grimmsnarl,3,3.0,0.6666666666666666,0.00013058239749281798
2026-W21,Metagross,3,3.0,0.6666666666666666,0.00013058239749281798
2026-W21,Samurott,3,3.0,,0.00013058239749281798
2026-W21,Ursaluna,3,3.0,1.0,0.00013058239749281798
2026-W21,Vivillon-Tundra,3,3.0,0.6666666666666666,0.00013058239749281798
2026-W21,Weezing-Galar,3,3.0,1.0,0.00013058239749281798
2026-W21,Alcremie-Caramel-Swirl,2,2.0,,8.705493166187865e-05
2026-W21,Florges-Yellow,2,2.0,,8.705493166187865e-05
2026-W21,Furfrou-Dandy,2,2.0,1.0,8.705493166187865e-05
2026-W21,Heliolisk!!!,2,2.0,0.5,8.705493166187865e-05
2026-W21,Hitmontop,2,2.0,1.0,8.705493166187865e-05
2026-W21,Indeedee,2,2.0,1.0,8.705493166187865e-05
2026-W21,Jumpluff,2,2.0,0.0,8.705493166187865e-05
2026-W21,Lapras,2,2.0,0.5,8.705493166187865e-05
2026-W21,Lucario-Mega-Z,2,2.0,,8.705493166187865e-05
2026-W21,Malamar,2,2.0,,8.705493166187865e-05
2026-W21,Murkrow,2,2.0,0.0,8.705493166187865e-05
2026-W21,Musharna,2,2.0,0.5,8.705493166187865e-05
2026-W21,Pincurchin,2,2.0,0.5,8.705493166187865e-05
2026-W21,Porygon2,2,2.0,1.0,8.705493166187865e-05
2026-W21,Throh,2,2.0,0.0,8.705493166187865e-05
2026-W21,Toxtricity,2,2.0,0.5,8.705493166187865e-05
2026-W21,Vivillon-Sun,2,2.0,,8.705493166187865e-05
2026-W21,Alcremie-Salted-Cream,1,1.0,,4.3527465830939325e-05
2026-W21,Dudunsparce-Three-Segment,1,1.0,0.0,4.3527465830939325e-05
2026-W21,Florges-Orange,1,1.0,,4.3527465830939325e-05
2026-W21,Gastrodon,1,1.0,1.0,4.3527465830939325e-05
2026-W21,Gourgeist-Large,1,1.0,,4.3527465830939325e-05
2026-W21,Indeedee-F,1,1.0,1.0,4.3527465830939325e-05
2026-W21,Mandibuzz,1,1.0,0.0,4.3527465830939325e-05
2026-W21,Poliwrath,1,1.0,0.0,4.3527465830939325e-05
2026-W21,Sceptile,1,1.0,0.0,4.3527465830939325e-05
2026-W21,Sirfetch’d,1,1.0,0.0,4.3527465830939325e-05
2026-W21,Swampert,1,1.0,1.0,4.3527465830939325e-05
2026-W21,Ursaluna-Bloodmoon,1,1.0,1.0,4.3527465830939325e-05
2026-W21,Vivillon-Archipelago,1,1.0,1.0,4.3527465830939325e-05
2026-W22,Basculegion,9445,9445.0,0.5868227525138826,0.3903537774838816
2026-W22,Kingambit,8963,8963.0,0.5703373647358371,0.37043312944288315
2026-W22,Garchomp,8446,8446.0,0.5727723618949889,0.34906596131592
2026-W22,Sneasler,7118,7118.0,0.5676120016440608,0.2941808563398909
2026-W22,Charizard,6608,6608.0,0.5637296834901625,0.2731029922301207
2026-W22,Incineroar,6225,6225.0,0.5575435203094777,0.2572739295751364
2026-W22,Whimsicott,5385,5385.0,0.5829255029907559,0.22255744751198545
2026-W22,Aerodactyl,4349,4349.0,0.5545392953929539,0.17974045296743263
2026-W22,Floette-Eternal,4308,4308.0,0.575272261370916,0.17804595800958836
2026-W22,Farigiraf,4208,4208.0,0.5647101713452425,0.17391304347826086
2026-W22,Sinistcha,4080,4080.0,0.5579064587973274,0.16862291287816167
2026-W22,Sylveon,3088,3088.0,0.5694864048338368,0.12762440072739295
2026-W22,Glimmora,3073,3073.0,0.5775158658204895,0.12700446354769385
2026-W22,Archaludon,2731,2731.0,0.5888821014050092,0.1128698958505538
2026-W22,Pelipper,2707,2707.0,0.5741935483870968,0.1118779963630352
2026-W22,Rotom-Wash,2640,2640.0,0.5514786418400877,0.10910894362704579
2026-W22,Dragonite,2287,2287.0,0.5909090909090909,0.09451975533145975
2026-W22,Tyranitar,2150,2150.0,0.5556348074179743,0.08885766242354108
2026-W22,Venusaur,2025,2025.0,0.576865671641791,0.08369151925938172
2026-W22,Froslass,1834,1834.0,0.5904173106646059,0.0757976525045462
2026-W22,Gengar,1780,1780.0,0.5256290773532153,0.07356587865762935
2026-W22,Milotic,1769,1769.0,0.5542168674698795,0.07311125805918334
2026-W22,Talonflame,1757,1757.0,0.5609348914858097,0.07261530831542404
2026-W22,Scizor,1547,1547.0,0.590521327014218,0.06393618779963631
2026-W22,Sableye,1546,1546.0,0.5769230769230769,0.06389485865432303
2026-W22,Kangaskhan,1538,1538.0,0.6040329972502292,0.06356422549181683
2026-W22,Aegislash,1480,1480.0,0.5726227795193313,0.061167135063646884
2026-W22,Blastoise,1386,1386.0,0.5874200426439232,0.05728219540419904
2026-W22,Excadrill,1384,1384.0,0.5603070175438597,0.05719953711357249
2026-W22,Kommo-o,1359,1359.0,0.5868852459016394,0.05616630848074062
2026-W22,Corviknight,1290,1290.0,0.572599531615925,0.053314597454124646
2026-W22,Torkoal,1289,1289.0,0.6039035591274398,0.05327326830881137
2026-W22,Delphox,1269,1269.0,0.5766944114149821,0.05244668540254588
2026-W22,Ninetales-Alola,1178,1178.0,0.5471698113207547,0.048685733179037856
2026-W22,Scovillain,1170,1170.0,0.5699067909454061,0.048355100016531656
2026-W22,Kleavor,1002,1002.0,0.5857558139534884,0.041411803603901474
2026-W22,Gardevoir,977,977.0,0.5787037037037037,0.0403785749710696
2026-W22,Politoed,928,928.0,0.49619771863117873,0.038353446850719126
2026-W22,Sinistcha-Masterpiece,924,924.0,0.49343339587242024,0.03818813026946603
2026-W22,Hydreigon,896,896.0,0.5851239669421487,0.03703091420069433
2026-W22,Maushold,869,869.0,0.5767284991568297,0.03591502727723591
2026-W22,Maushold-Four,788,788.0,0.5630885122410546,0.03256736650686064
2026-W22,Vivillon,691,691.0,0.5845824411134903,0.02855843941147297
2026-W22,Primarina,679,679.0,0.528169014084507,0.028062489667713672
2026-W22,Meganium,662,662.0,0.5051020408163265,0.027359894197387997
2026-W22,Meowscarada,576,576.0,0.5111821086261981,0.023805587700446353
2026-W22,Tsareena,560,560.0,0.5380281690140845,0.023144321375433957
2026-W22,Lucario,492,492.0,0.5474452554744526,0.020333939494131262
2026-W22,Arcanine-Hisui,482,482.0,0.5704697986577181,0.019920648040998513
2026-W22,Lopunny,478,478.0,0.532319391634981,0.019755331459745413
2026-W22,Volcarona,475,475.0,0.5555555555555556,0.019631344023805588
2026-W22,Camerupt,474,474.0,0.5445544554455446,0.019590014878492313
2026-W22,Gyarados,457,457.0,0.5265486725663717,0.01888741940816664
2026-W22,Rotom-Heat,455,455.0,0.5709090909090909,0.01880476111754009
2026-W22,Skarmory,451,451.0,0.5960264900662252,0.01863944453628699
2026-W22,Tinkaton,435,435.0,0.5393700787401575,0.017978178211274592
2026-W22,Samurott-Hisui,418,418.0,0.6363636363636364,0.017275582740948918
2026-W22,Dragapult,403,403.0,0.564,0.016655645561249793
2026-W22,Typhlosion-Hisui,401,401.0,0.5846774193548387,0.016572987270623243
2026-W22,Clefable,399,399.0,0.5252100840336135,0.016490328979996693
2026-W22,Crabominable,397,397.0,0.5095785440613027,0.016407670689370144
2026-W22,Palafin,387,387.0,0.5707547169811321,0.015994379236237394
2026-W22,Gallade,379,379.0,0.5889830508474576,0.015663746073731194
2026-W22,Ceruledge,347,347.0,0.518324607329843,0.014341213423706398
2026-W22,Hatterene,338,338.0,0.5416666666666666,0.013969251115886924
2026-W22,Starmie,337,337.0,0.5,0.013927921970573649
2026-W22,Espathra,319,319.0,0.5540540540540541,0.0131839973549347
2026-W22,Mimikyu,315,315.0,0.5416666666666666,0.013018680773681601
2026-W22,Snorlax,301,301.0,0.554945054945055,0.012440072739295751
2026-W22,Araquanid,287,287.0,0.5422885572139303,0.011861464704909902
2026-W22,Heliolisk,278,278.0,0.4840764331210191,0.011489502397090429
2026-W22,Manectric,274,274.0,0.5986842105263158,0.011324185815837329
2026-W22,Golurk,265,265.0,0.5576923076923077,0.010952223508017854
2026-W22,Mamoswine,263,263.0,0.4860335195530726,0.010869565217391304
2026-W22,Weavile,256,256.0,0.6041666666666666,0.01058026120019838
2026-W22,Chandelure,251,251.0,0.5741935483870968,0.010373615473632006
2026-W22,Hawlucha,248,248.0,0.48031496062992124,0.010249628037692181
2026-W22,Oranguru,247,247.0,0.5144927536231884,0.010208298892378906
2026-W22,Greninja,246,246.0,0.4896551724137931,0.010166969747065631
2026-W22,Ampharos,229,229.0,0.5136986301369864,0.009464374276739957
2026-W22,Drampa,229,229.0,0.5206611570247934,0.009464374276739957
2026-W22,Azumarill,220,220.0,0.5522388059701493,0.009092411968920482
2026-W22,Meowstic,219,219.0,0.5360824742268041,0.009051082823607207
2026-W22,Steelix,211,211.0,0.5221238938053098,0.008720449661101009
2026-W22,Toxapex,202,202.0,0.6033057851239669,0.008348487353281534
2026-W22,Aggron,201,201.0,0.45794392523364486,0.00830715820796826
2026-W22,Slowking-Galar,189,189.0,0.41346153846153844,0.00781120846420896
2026-W22,Klefki,187,187.0,0.5494505494505495,0.00772855017358241
2026-W22,Tauros-Paldea-Aqua,184,184.0,0.5126050420168067,0.0076045627376425855
2026-W22,Feraligatr,183,183.0,0.44339622641509435,0.0075632335923293105
2026-W22,Umbreon,177,177.0,0.43478260869565216,0.007315258720449661
2026-W22,Raichu,172,172.0,0.4895833333333333,0.007108612993883287
2026-W22,Chesnaught,156,156.0,0.627906976744186,0.006447346668870888
2026-W22,Armarouge,154,154.0,0.5569620253164557,0.006364688378244338
2026-W22,Conkeldurr,152,152.0,0.6024096385542169,0.006282030087617788
2026-W22,Basculegion-F,150,150.0,0.6136363636363636,0.006199371796991238
2026-W22,Goodra-Hisui,150,150.0,0.5529411764705883,0.006199371796991238
2026-W22,Ditto,144,144.0,0.4358974358974359,0.005951396925111588
2026-W22,Heracross,140,140.0,0.5735294117647058,0.005786080343858489
2026-W22,Mudsdale,140,140.0,0.6301369863013698,0.005786080343858489
2026-W22,Jolteon,137,137.0,0.4805194805194805,0.005662092907918664
2026-W22,Orthworm,131,131.0,0.4027777777777778,0.0054141180360390145
2026-W22,Abomasnow,130,130.0,0.5909090909090909,0.0053727888907257396
2026-W22,Arcanine,124,124.0,0.631578947368421,0.005124814018846091
2026-W22,Vivillon-Fancy,124,124.0,0.5425531914893617,0.005124814018846091
2026-W22,Empoleon,122,122.0,0.5185185185185185,0.005042155728219541
2026-W22,Alakazam,116,116.0,0.48333333333333334,0.004794180856339891
2026-W22,Vanilluxe,115,115.0,0.5254237288135594,0.004752851711026616
2026-W22,Banette,113,113.0,0.5178571428571429,0.004670193420400066
2026-W22,Krookodile,112,112.0,0.5694444444444444,0.004628864275086791
2026-W22,Wyrdeer,112,112.0,0.47058823529411764,0.004628864275086791
2026-W22,Vivillon-Pokeball,109,109.0,0.5921052631578947,0.004504876839146967
2026-W22,Medicham,108,108.0,0.5714285714285714,0.004463547693833692
2026-W22,Altaria,107,107.0,0.4444444444444444,0.004422218548520417
2026-W22,Beedrill,107,107.0,0.5102040816326531,0.004422218548520417
2026-W22,Chimecho,107,107.0,0.46,0.004422218548520417
2026-W22,Infernape,103,103.0,0.4918032786885246,0.004256901967267317
2026-W22,Salazzle,103,103.0,0.5952380952380952,0.004256901967267317
2026-W22,Bellibolt,102,102.0,0.484375,0.004215572821954042
2026-W22,Tauros-Paldea-Blaze,101,101.0,0.49122807017543857,0.004174243676640767
2026-W22,Emboar,99,99.0,0.5106382978723404,0.004091585386014217
2026-W22,Slowbro,99,99.0,0.5081967213114754,0.004091585386014217
2026-W22,Rotom-Frost,98,98.0,0.625,0.004050256240700942
2026-W22,Alcremie,92,92.0,0.5106382978723404,0.0038022813688212928
2026-W22,Gliscor,92,92.0,0.45454545454545453,0.0038022813688212928
2026-W22,Rotom-Mow,89,89.0,0.52,0.003678293932881468
2026-W22,Quaquaval,86,86.0,0.5,0.0035543064969416433
2026-W22,Bastiodon,85,85.0,0.5294117647058824,0.0035129773516283684
2026-W22,Vivillon-Elegant,83,83.0,0.5689655172413793,0.0034303190610018184
2026-W22,Decidueye-Hisui,82,82.0,0.43478260869565216,0.0033889899156885435
2026-W22,Audino,80,80.0,0.36666666666666664,0.0033063316250619935
2026-W22,Lycanroc-Dusk,80,80.0,0.5,0.0033063316250619935
2026-W22,Vivillon-Marine,80,80.0,0.5573770491803278,0.0033063316250619935
2026-W22,Ninetales,79,79.0,0.4418604651162791,0.003265002479748719
2026-W22,Serperior,78,78.0,0.5,0.003223673334435444
2026-W22,Toxicroak,78,78.0,0.6271186440677966,0.003223673334435444
2026-W22,Vivillon-Garden,72,72.0,0.673469387755102,0.002975698462555794
2026-W22,Garganacl,70,70.0,0.5,0.0028930401719292446
2026-W22,Cofagrigus,69,69.0,0.5128205128205128,0.0028517110266159697
2026-W22,Leafeon,69,69.0,0.36585365853658536,0.0028517110266159697
2026-W22,Glaceon,68,68.0,0.6923076923076923,0.0028103818813026947
2026-W22,Pidgeot,67,67.0,0.5294117647058824,0.0027690527359894197
2026-W22,Clawitzer,66,66.0,0.5555555555555556,0.0027277235906761448
2026-W22,Rhyperior,66,66.0,0.425,0.0027277235906761448
2026-W22,Liepard,65,65.0,0.4722222222222222,0.0026863944453628698
2026-W22,Slowking,65,65.0,0.5555555555555556,0.0026863944453628698
2026-W22,Skeledirge,64,64.0,0.53125,0.002645065300049595
2026-W22,Hippowdon,63,63.0,0.5833333333333334,0.0026037361547363203
2026-W22,Hydrapple,63,63.0,0.5555555555555556,0.0026037361547363203
2026-W22,Noivern,61,61.0,0.5454545454545454,0.0025210778641097703
2026-W22,Vaporeon,61,61.0,0.36,0.0025210778641097703
2026-W22,Sharpedo,59,59.0,0.43333333333333335,0.0024384195734832204
2026-W22,Runerigus,58,58.0,0.4827586206896552,0.0023970904281699454
2026-W22,Ariados,56,56.0,0.4666666666666667,0.0023144321375433955
2026-W22,Mr. Rime,55,55.0,0.4482758620689655,0.0022731029922301205
2026-W22,Aromatisse,54,54.0,0.6086956521739131,0.002231773846916846
2026-W22,Luxray,54,54.0,0.45,0.002231773846916846
2026-W22,Houndoom,53,53.0,0.38095238095238093,0.002190444701603571
2026-W22,Roserade,53,53.0,0.6111111111111112,0.002190444701603571
2026-W22,Victreebel,52,52.0,0.5384615384615384,0.002149115556290296
2026-W22,Goodra,51,51.0,0.5277777777777778,0.002107786410977021
2026-W22,Machamp,49,49.0,0.5555555555555556,0.002025128120350471
2026-W22,Vivillon-Polar,48,48.0,0.6470588235294118,0.001983798975037196
2026-W22,Slowbro-Galar,47,47.0,0.4166666666666667,0.0019424698297239214
2026-W22,Aurorus,45,45.0,0.4090909090909091,0.0018598115390973714
2026-W22,Meowstic-F,44,44.0,0.5384615384615384,0.0018184823937840966
2026-W22,Morpeko,43,43.0,0.5416666666666666,0.0017771532484708217
2026-W22,Torterra,42,42.0,0.35294117647058826,0.0017358241031575467
2026-W22,Beartic,41,41.0,0.47619047619047616,0.0016944949578442717
2026-W22,Reuniclus,41,41.0,0.5,0.0016944949578442717
2026-W22,Lycanroc,40,40.0,0.7058823529411765,0.0016531658125309968
2026-W22,Tyrantrum,38,38.0,0.48148148148148145,0.001570507521904447
2026-W22,Absol,37,37.0,0.375,0.001529178376591172
2026-W22,Pinsir,37,37.0,0.4444444444444444,0.001529178376591172
2026-W22,Espeon,36,36.0,0.5,0.001487849231277897
2026-W22,Glalie,36,36.0,0.375,0.001487849231277897
2026-W22,Rampardos,34,34.0,0.46153846153846156,0.0014051909406513474
2026-W22,Trevenant,34,34.0,0.5555555555555556,0.0014051909406513474
2026-W22,Raichu-Alola,33,33.0,0.5555555555555556,0.0013638617953380724
2026-W22,Vivillon-Monsoon,33,33.0,0.64,0.0013638617953380724
2026-W22,Spiritomb,32,32.0,0.45454545454545453,0.0013225326500247974
2026-W22,Toucannon,32,32.0,0.5625,0.0013225326500247974
2026-W22,Pangoro,31,31.0,0.5333333333333333,0.0012812035047115226
2026-W22,Passimian,31,31.0,0.36363636363636365,0.0012812035047115226
2026-W22,Simipour,31,31.0,0.5333333333333333,0.0012812035047115226
2026-W22,Vivillon-High Plains,30,30.0,0.4444444444444444,0.0012398743593982477
2026-W22,Arbok,29,29.0,0.5,0.0011985452140849727
2026-W22,Flapple,27,27.0,0.6153846153846154,0.001115886923458423
2026-W22,Sandaconda,27,27.0,0.7058823529411765,0.001115886923458423
2026-W22,Pikachu,25,25.0,0.25,0.001033228632831873
2026-W22,Rotom-Fan,24,24.0,0.5625,0.000991899487518598
2026-W22,Decidueye,23,23.0,0.6666666666666666,0.0009505703422053232
2026-W22,Amoonguss,22,22.0,0.5294117647058824,0.0009092411968920483
2026-W22,Alcremie-Rainbow-Swirl,20,20.0,0.3333333333333333,0.0008265829062654984
2026-W22,Flareon,20,20.0,0.5384615384615384,0.0008265829062654984
2026-W22,Florges,20,20.0,0.36363636363636365,0.0008265829062654984
2026-W22,Forretress,20,20.0,0.25,0.0008265829062654984
2026-W22,Watchog,20,20.0,0.4666666666666667,0.0008265829062654984
2026-W22,Emolga,19,19.0,0.6363636363636364,0.0007852537609522235
2026-W22,Avalugg,18,18.0,0.25,0.0007439246156389485
2026-W22,Diggersby,18,18.0,0.3333333333333333,0.0007439246156389485
2026-W22,Appletun,16,16.0,0.36363636363636365,0.0006612663250123987
2026-W22,Simisage,16,16.0,0.5454545454545454,0.0006612663250123987
2026-W22,Gourgeist-Small,14,14.0,0.3333333333333333,0.0005786080343858489
2026-W22,Stunfisk,14,14.0,0.4,0.0005786080343858489
2026-W22,Vivillon-Ocean,14,14.0,0.7,0.0005786080343858489
2026-W22,Vivillon-Tundra,14,14.0,0.5,0.0005786080343858489
2026-W22,Darmanitan-Galar,13,13.0,0.5384615384615384,0.000537278889072574
2026-W22,Lycanroc-Midnight,13,13.0,0.6666666666666666,0.000537278889072574
2026-W22,Typhlosion,13,13.0,0.5,0.000537278889072574
2026-W22,Avalugg-Hisui,12,12.0,0.6666666666666666,0.000495949743759299
2026-W22,Castform,12,12.0,0.5,0.000495949743759299
2026-W22,Dedenne,12,12.0,0.5454545454545454,0.000495949743759299
2026-W22,Polteageist,12,12.0,0.3333333333333333,0.000495949743759299
2026-W22,Slurpuff,12,12.0,0.6666666666666666,0.000495949743759299
2026-W22,Alcremie-Matcha-Cream,10,10.0,,0.0004132914531327492
2026-W22,Gourgeist-Super,10,10.0,0.5,0.0004132914531327492
2026-W22,Stunfisk-Galar,10,10.0,0.42857142857142855,0.0004132914531327492
2026-W22,Gourgeist,9,9.0,0.6666666666666666,0.00037196230781947427
2026-W22,Masquerain,7,7.0,0.42857142857142855,0.00028930401719292443
2026-W22,Quagsire,7,7.0,0.42857142857142855,0.00028930401719292443
2026-W22,Rotom,7,7.0,0.0,0.00028930401719292443
2026-W22,Samurott,7,7.0,0.6,0.00028930401719292443
2026-W22,Tauros-Paldea-Combat,7,7.0,0.5,0.00028930401719292443
2026-W22,Florges-Yellow,6,6.0,0.25,0.0002479748718796495
2026-W22,Garbodor,6,6.0,0.3333333333333333,0.0002479748718796495
2026-W22,Tauros,6,6.0,0.4,0.0002479748718796495
2026-W22,Alcremie-Ruby-Swirl,5,5.0,0.3333333333333333,0.0002066457265663746
2026-W22,Bronzong,5,5.0,0.0,0.0002066457265663746
2026-W22,Electrode-Hisui,5,5.0,0.8,0.0002066457265663746
2026-W22,Vivillon-Icy Snow,5,5.0,0.0,0.0002066457265663746
2026-W22,Weezing-Galar,5,5.0,0.6,0.0002066457265663746
2026-W22,Alcremie-Lemon-Cream,4,4.0,0.5,0.00016531658125309968
2026-W22,Florges-Orange,4,4.0,0.5,0.00016531658125309968
2026-W22,Furfrou,4,4.0,0.5,0.00016531658125309968
2026-W22,Lucario-Mega-Z,4,4.0,1.0,0.00016531658125309968
2026-W22,Vivillon-Continental,4,4.0,,0.00016531658125309968
2026-W22,Vivillon-Savanna,4,4.0,0.5,0.00016531658125309968
2026-W22,Clefairy,3,3.0,0.3333333333333333,0.00012398743593982476
2026-W22,Drifblim,3,3.0,0.3333333333333333,0.00012398743593982476
2026-W22,Furfrou-Pharaoh,3,3.0,0.0,0.00012398743593982476
2026-W22,Gholdengo,3,3.0,0.6666666666666666,0.00012398743593982476
2026-W22,Gourgeist-Large,3,3.0,,0.00012398743593982476
2026-W22,Indeedee,3,3.0,0.6666666666666666,0.00012398743593982476
2026-W22,Mandibuzz,3,3.0,0.6666666666666666,0.00012398743593982476
2026-W22,Mawile,3,3.0,0.6666666666666666,0.00012398743593982476
2026-W22,Metagross,3,3.0,0.3333333333333333,0.00012398743593982476
2026-W22,Poliwrath,3,3.0,0.6666666666666666,0.00012398743593982476
2026-W22,Rillaboom,3,3.0,0.6666666666666666,0.00012398743593982476
2026-W22,Sirfetch’d,3,3.0,0.3333333333333333,0.00012398743593982476
2026-W22,Smeargle,3,3.0,0.6666666666666666,0.00012398743593982476
2026-W22,Vivillon-Archipelago,3,3.0,1.0,0.00012398743593982476
2026-W22,Vivillon-Sun,3,3.0,1.0,0.00012398743593982476
2026-W22,Alcremie-Mint-Cream,2,2.0,,8.265829062654984e-05
2026-W22,Florges-Blue,2,2.0,,8.265829062654984e-05
2026-W22,Florges-White,2,2.0,,8.265829062654984e-05
2026-W22,Furfrou-Dandy,2,2.0,1.0,8.265829062654984e-05
2026-W22,Malamar,2,2.0,,8.265829062654984e-05
2026-W22,Throh,2,2.0,0.0,8.265829062654984e-05
